0.0 0.876064099331403 0.145877610053596 0.806518022016056 0.466638499188962 0.945228473366501 0.0187509681979527 0.754427690444582 0.360782387685625 0.374902052516566 0.948179401319942 0.643444519146364 0.470428751780114 0.243222908219735 0.724658829174932 0.395656649840509 0.566346845842212 0.232216741506735 0.383282787981758 0.722956929489881 0.823750392614164 0.998491902200179 0.902948205374687 0.359191219911865 0.901512920276632 0.54897113385246 0.540047213438235 0.840815686544026 0.390336077826741 0.439749524682703 0.693744000364369 0.0971070098763838 0.0455641849680796 0.741732351053719 0.235057106299111 0.497541031957941 0.851414566272172 0.544033650977552 0.117871331406648 0.0473552583103681 0.66320646211405 0.316435791728363 0.0868465059731716 0.962770058485073 0.92254114266584 0.451241378855993 0.881325765171755 0.444814645073377 0.808748346798765 0.324349656127014 0.331883299206861 0.430564195686212 0.0827270362906627 0.360896593275941 0.117295322402596 0.843372613646138 0.290530169062484 0.618378652242784 0.0403807909335168 0.173165770666395 0.660279449416498 0.782414901459832 0.620739985106066 0.389431074553492 0.345132234053817 0.326717138043657 0.609708278064557 0.614829832551159 0.838751365611966 0.193071092781544 0.454242413503659 0.52086204245176 0.755573765095277 0.32594109564599 0.214150812579071 0.635825279067459 0.487948017095849 0.482422451321643 0.834455019532695 0.185934167983783 0.912226218827145 0.886520366431859 0.78736215533298 0.18564565033342 0.974246458536743 0.226496205072179 0.0236876630158473 0.524515250059047 0.793840054949015 0.0981892205167695 0.355344323159334 0.59944998571097 0.0318355781247129 0.0445328806858667 0.744383068538388 0.0684331997273613 0.962925282429541 0.356267625026632 0.501550243164054
0.123935900668597 0.0 0.0574877705147911 0.674069715661424 0.153897935106334 0.843447334954827 0.763007169599858 0.0942880840611737 0.164339685408354 0.31383744454509 0.155148836967011 0.803035493753482 0.335912222047709 0.0972984031265501 0.526358255187408 0.471743111323322 0.684247571445553 0.295372844722493 0.233961444322954 0.131800721616301 0.0367388421111671 0.21594706240536 0.617903509414415 0.0406038201611505 0.373848107179486 0.15597902230352 0.122714754504733 0.714108341056345 0.227714666099065 0.606110924674033 0.125284449986295 0.635184648241862 0.888617223545623 0.165473355965416 0.903897072218599 0.323508338156763 0.65470850601362 0.726340080076919 0.0290797280415811 0.482390366715569 0.827237077303001 0.322862794276941 0.430212381998755 0.00377808061477403 0.290914480858412 0.475961823645043 0.632406440607219 0.0138223876711921 0.792735070101962 0.930190591550845 0.0578454309610041 0.0111068541876804 0.214632833795953 0.891286870628722 0.848692294741499 0.23901857111919 0.153166122990158 0.761062881778587 0.234169543822158 0.889670387001264 0.00324091173573149 0.275476762878823 0.467332555201759 0.153287241517165 0.261315210245176 0.518880356255388 0.830639075982431 0.911768529878783 0.176881432121762 0.92737952249041 0.511183549081649 0.898904214342142 0.575996539975344 0.0731936840034506 0.0257053706758475 0.832102163901897 0.402204955494261 0.106462646140115 0.283167612012412 0.530867046519098 0.785832294597531 0.00940166015962018 0.991984000108063 0.883173452735335 0.109230195698285 0.181448764573413 0.826315170637905 0.344944115707445 0.908204152533902 0.0953221002796907 0.264631503366234 0.616612070186545 0.924576038775157 0.219451923015952 0.0315423366581801 0.206482419286622 0.44005332212027 0.19824267472033 0.276473086490498
0.854122389946404 0.942512229485209 0.0 0.205554168791568 0.41982059972693 0.79411159608331 0.313293109410242 0.209198898864989 0.234336854127637 0.647876604107603 0.677866842233148 0.247487852698175 0.142702876483601 0.215523876679613 0.0435017104960483 0.246550669836731 0.174172439468146 0.641928879674518 0.381393459516612 0.396454107353977 0.0219660689485123 0.527043797233323 0.0412091199789906 0.436804309394588 0.51062070700783 0.370044435595142 0.234225616616852 0.782909872029356 0.294921098120478 0.0879663554154818 0.927038997659954 0.0793991772562481 0.64351438415106 0.128663699710928 0.300688063747395 0.645059838664219 0.217972317734592 0.0970574378069026 0.680704162299507 0.225454575723617 0.925322870704267 0.813226691989778 0.323750260627807 0.116411523787604 0.497993884292891 0.38684463518956 0.359391946907223 0.195665872418116 0.083905458162246 0.0948134849835265 0.0454770978675652 0.769631254442359 0.545441739426226 0.374621736588072 0.744747367180165 0.351094198069648 0.608235705226414 0.316540536189238 0.363521222179432 0.143009590092476 0.787370945029669 0.410919317172398 0.262798989624716 0.920183579964776 0.477861135906763 0.405249451493377 0.334134001025915 0.796081092194673 0.352356918243695 0.454655047087551 0.61107112747868 0.680196145896362 0.196095615918551 0.555975351253134 0.431001599953548 0.763684353706011 0.612745507585449 0.293112778630948 0.887486397188535 0.776798384824169 0.547555910546112 0.442117940135585 0.538416561888265 0.5926278969694 0.128416809393972 0.537427136049871 0.287248160348858 0.390397282593011 0.694564131619716 0.227137987298506 0.914174369622778 0.828062139561317 0.803938012605737 0.647574207846695 0.811116604629351 0.391952914578791 0.242150580315034 0.180403743676943 0.200833660210879
0.193481977983944 0.325930284338576 0.794445831208432 0.0 0.494669558485597 0.967180589243964 0.62662901722409 0.942451183185289 0.512925027523185 0.186601012455653 0.812591877756529 0.741729882521354 0.900326363081372 0.453668454434357 0.460603722277964 0.931525316685727 0.655251433926695 0.970786616550919 0.722878460029744 0.210187558202467 0.731919728499888 0.201597381985502 0.1670157008371 0.398865909396771 0.971694226654407 0.654196084899592 0.62117804562253 0.370415540356245 0.220986056225492 0.617279322535333 0.592556698013999 0.658266338673154 0.835724920631524 0.128728689061324 0.673829653729313 0.0273801969978266 0.877962284435303 0.757904743022285 0.418439795376414 0.731913332622104 0.517591746488285 0.509784342124073 0.405324675785548 0.398233283155551 0.54195999294115 0.105035997399155 0.981641967186241 0.999210527967764 0.405048619971748 0.985501128480023 0.528341326738392 0.27947386046439 0.829995495634824 0.505179523013703 0.626994473645309 0.0471583935136705 0.698781503348198 0.545425362578575 0.799883780963456 0.531175819501588 0.643300322944756 0.809410813063569 0.551777611170826 0.284509810510032 0.733539087315545 0.162397632373855 0.345606644038782 0.761324166132154 0.56254862652321 0.466775959203483 0.743995444769718 0.253031626212291 0.572289870581855 0.0519698240333639 0.716537523784339 0.605154150757252 0.671392428838744 0.579096928325468 0.694872680854673 0.0642686099581077 0.817540659464029 0.573857363078548 0.183582559754572 0.750258711815857 0.471941658746252 0.886748886544473 0.382392304440536 0.185619976364958 0.69173295623401 0.929213583749119 0.624218474063161 0.642071258226793 0.029293135037184 0.503010597502206 0.216002909603151 0.561704150216851 0.529985287729084 0.985154842654527 0.000899320073200927
0.533361500811038 0.846102064893666 0.58017940027307 0.505330441514403 0.0 0.438773241235632 0.0227537908502403 0.70614051565428 0.190993073053144 0.765246703462914 0.916787607798978 0.732808198610639 0.340844738141397 0.653148896796553 0.483857706925829 0.258435597578237 0.0398257766130617 0.321191121513809 0.118450259079729 0.0632089361061194 0.330835013406904 0.0637783402120387 0.0790163455377922 0.00787587639632648 0.901183565716903 0.769923720177817 0.307950143195875 0.605093969004915 0.721712810305112 0.324991121827151 0.568887309707471 0.833213743257028 0.635231364778751 0.264354436470396 0.980812050990842 0.653718482571844 0.790332313945134 0.699726090668399 0.56173915038625 0.921309103272925 0.891145877493326 0.44294158753217 0.0471733131669866 0.816654660088385 0.739891805344133 0.40520657509979 0.102211608978367 0.00334881061226888 0.755569267520974 0.430896580978638 0.545297721142392 0.226993675558367 0.267873618242444 0.946760327506349 0.53423619760754 0.453639986686947 0.0543591974991212 0.0980192377476986 0.699027247898346 0.956482498922144 0.50767039435364 0.633511223338672 0.0871369170031607 0.973112154471675 0.205188660373377 0.641460414463513 0.892874393812213 0.493856480695068 0.942602847817198 0.323163127142644 0.470204383113919 0.414274190263835 0.0918144074347806 0.984964494668287 0.323314794548578 0.775653514194898 0.252371253870945 0.764593243313274 0.455929543342792 0.648997613989737 0.468594460739194 0.841095478939271 0.266632278114104 0.730557465767574 0.00440093198622904 0.0915405760537343 0.761905289705445 0.800660643029388 0.797837217295412 0.452079582844127 0.28711161546726 0.748777176931361 0.904167460969945 0.10185039981087 0.956236886180499 0.464713396089433 0.398570778918543 0.494927350935743 0.741216289227981
0.0547715266334989 0.156552665045173 0.20588840391669 0.0328194107560363 0.561226758764368 0.0 0.417856304139403 0.800754975391494 0.187620593098852 0.369328446187039 0.433599567782025 0.46264357097101 0.252372426236507 0.178913586667588 0.591612628972308 0.0797685579521482 0.360918788281404 0.399779042377481 0.815203309065939 0.828658922220881 0.072206187226717 0.152094741995042 0.459035556248775 0.477897566383702 0.192564939795693 0.46586483209143 0.0158921001897049 0.720917570430325 0.139546677249522 0.747861728642157 0.186812171120839 0.339920423744957 0.431368676765028 0.283426756426811 0.677387637459474 0.329100364792631 0.629745601739848 0.614895012606601 0.437255667278469 0.111251428521888 0.426986345859952 0.710318434245974 0.512795815969953 0.390599559046427 0.433048740679432 0.887306154171925 0.295636755124421 0.420178154234344 0.928923926499173 0.640705681767193 0.407749341550542 0.0675225021396203 0.904943730646548 0.280362255230715 0.547589282580843 0.500187000441966 0.244783751642646 0.127833623663163 0.548413169848414 0.964158231700008 0.075705733386967 0.190560628726566 0.656225153391589 0.447178191104227 0.586346492878379 0.971221401281336 0.390327192479785 0.816444151188886 0.745921076911362 0.288506153526982 0.190881004039174 0.741432175331277 0.439749162459413 0.591808843848078 0.572513465854869 0.935747351739911 0.257502221294661 0.0649258066708605 0.47173833040608 0.999959661793278 0.935188065267571 0.364843969934883 0.674611690153854 0.0540092575911384 0.629893201858125 0.399717927066615 0.906279699701198 0.181374046041131 0.0416128753380242 0.0194781095664209 0.38556078863054 0.773934056127872 0.673415978725129 0.326741142811402 0.219715768500796 0.49874720514915 0.758277435782357 0.0533006164561476 0.148937545680814
0.981249031802047 0.236992830400142 0.686706890589758 0.37337098277591 0.97724620914976 0.582143695860597 0.0 0.334182443708414 0.461878673619256 0.324598883750308 0.807423202719802 0.757003899889444 0.370812570347246 0.496395499035796 0.222771289987657 0.109728669727997 0.0389411193569585 0.494454240759354 0.136247212147943 0.12948545147037 0.952225355044923 0.380030612947654 0.163929114490315 0.224776415731852 0.416139412528065 0.472224964177447 0.424822958179606 0.205063121727593 0.951124609924789 0.736217913417907 0.0284166214968925 0.661475097149774 0.465426108242172 0.903650848218041 0.886184738711204 0.00398421871429899 0.512282685840882 0.252570402515486 0.540108728849998 0.809946556925626 0.455454999477292 0.253708429376228 0.536014166907604 0.757183355687012 0.494056338840871 0.16431953490637 0.185840714792365 0.140530323261508 0.161778971095016 0.489631855242475 0.498378742890379 0.105358841622503 0.332999346589898 0.0118798123358779 0.0878455271974073 0.0496281891013638 0.932048118628354 0.293569529545655 0.425952898672894 0.44667320736109 0.686379584549634 0.414333668918886 0.938800927183388 0.144348164067572 0.301334258113762 0.586773431997153 0.509756233632054 0.495299766747739 0.389611542150243 0.754766907776847 0.0770423373033187 0.845829199445331 0.229314291729936 0.242145914938876 0.133422382103635 0.0203304771758566 0.507400709988236 0.291097588256158 0.774416614690926 0.383352851806747 0.432900069564749 0.00124215106363768 0.00411981099401415 0.173886393599574 0.3213589587322 0.412277610232082 0.409976055202692 0.354246396228823 0.823455296430925 0.769847132698435 0.00863074676412912 0.019088683848215 0.922572338338932 0.444515677034132 0.697532788021188 0.188472145771814 0.556372019530133 0.742019327679703 0.0356864664062875
0.245572309555418 0.905711915938826 0.790801101135011 0.0575488168147108 0.29385948434572 0.199245024608506 0.665817556291586 0.0 0.933345893002879 0.906504401884173 0.645346738923179 0.0371345902374121 0.54277176712098 0.359357106499703 0.0947695990344498 0.438810802190493 0.320625921929829 0.160613491066677 0.918440240524305 0.375914280250161 0.701504364253572 0.290196959276066 0.815809609775721 0.622516233068534 0.540082685616701 0.266032558845619 0.188061487970955 0.0913757970224711 0.3840649671716 0.821914681338421 0.843087356944309 0.178253173237457 0.690301190499608 0.37868330180378 0.707410307853647 0.547778706299185 0.946539004142142 0.501178052786388 0.029236403164384 0.507767627612351 0.120088975061975 0.754847697885097 0.00214847058307155 0.286320887117223 0.825411142949401 0.182166545361008 0.933056648929624 0.550548026074583 0.164518422505907 0.303782116156258 0.849768505808648 0.333630196109066 0.381020325391162 0.237571673381577 0.867847095658025 0.463331794298437 0.683449264917794 0.0303127314180297 0.650409027308746 0.542079910521264 0.0594297096582587 0.793517322443791 0.860635024337963 0.65884579133805 0.24274497545433 0.764482505867816 0.694781448570575 0.774095594603154 0.22122055688831 0.835688302186539 0.994997745773048 0.918049735189462 0.0652535688480117 0.7417157689625 0.761431547135879 0.132420783511799 0.202727374575837 0.392177748282748 0.198192490441915 0.951996871749583 0.937350204294527 0.180294788761541 0.159663819152545 0.466477941303742 0.15069654084671 0.329343580341779 0.0303862548036379 0.226804089045407 0.494597783847198 0.167955185360222 0.887878802199819 0.156445871242275 0.315191436411058 0.478818101639595 0.542913888901173 0.396992511616301 0.679046921360556 0.327359004946329 0.176204161278694
0.639217612314375 0.835660314591646 0.765663145872363 0.487074972476815 0.809006926946856 0.812379406901148 0.538121326380744 0.0666541069971206 0.0 0.833564303095104 0.933154133761473 0.222016617423848 0.0314506500325075 0.0096742354140722 0.0530631173799518 0.185848621949501 0.0651794243590442 0.752835963279067 0.0321179215055848 0.00777205430329486 0.795556157216574 0.12879259312751 0.617170921580659 0.97052644945284 0.629407360789457 0.438798417318293 0.897838058784064 0.702499961755631 0.981315873848248 0.651145902522562 0.282626562104563 0.674737458740664 0.490615924163927 0.965006229880285 0.128020492024734 0.231348148789781 0.0106231631938767 0.767209119120906 0.0131271899103459 0.325221068234481 0.406165996013509 0.789343143312522 0.599350650083473 0.71488996243746 0.643934708735118 0.0300081296673327 0.260429074426282 0.291817221460531 0.118108271748 0.28488548102575 0.142163681494267 0.321071560496896 0.168979140341097 0.0064767988574681 0.438965466115031 0.312331318859506 0.998887129987774 0.0897570004942008 0.56376797591392 0.198741023437618 0.959336135622345 0.277012602266708 0.761025206135234 0.141318770502834 0.198455043786931 0.675044938812737 0.0772487309711634 0.807282284158416 0.365233635402214 0.466946940493319 0.119732165432467 0.75228098637586 0.190103778064704 0.925494868755031 0.775861494930516 0.51505957366944 0.973475411009731 0.806371877224006 0.446288292577802 0.0374807988677186 0.74689351969203 0.202131486824489 0.100895546135271 0.25047760486029 0.488587550748862 0.646204890405316 0.28429800213939 0.0939730273700097 0.349617740059133 0.384168443702388 0.800366315835112 0.240088299423943 0.864588966274546 0.118694480003373 0.102577832943323 0.112526816178934 0.436981212317765 0.831532758009892 0.9228811077998
0.625097947483434 0.68616255545491 0.352123395892397 0.813398987544347 0.234753296537086 0.630671553812961 0.675401116249692 0.093495598115827 0.166435696904896 0.0 0.70497261293648 0.18457532905277 0.482486539090107 0.201614744440489 0.714888967349092 0.680521580521808 0.31141686983569 0.434131936268794 0.860115784851882 0.289236550205746 0.24594518598921 0.10508611013661 0.816694031279435 0.809325372903949 0.65360912077163 0.492988827926273 0.0261866794390457 0.995753036005087 0.283518475040383 0.0854914653667588 0.463813705497467 0.195202334721606 0.911061028047475 0.756084550300568 0.29260801064183 0.592413033758173 0.475780937527955 0.867447084370549 0.204988275005754 0.878726791434966 0.0302641161922241 0.658895832238712 0.141980810967959 0.0607636408265594 0.371369435806588 0.155239994041617 0.286400506925752 0.486386232756281 0.320373005279031 0.390994297967754 0.456480646328751 0.759853528888641 0.488025552521858 0.316445899687069 0.526726760304737 0.0563216096200483 0.878323397439973 0.25405259107646 0.1984093401968 0.963416803161135 0.898523490278765 0.66276781881601 0.0923533772169107 0.467057432429042 0.0851552885912792 0.4892839376333 0.196489818174792 0.183697652540352 0.156492003731497 0.0726080304916797 0.204249849703328 0.936155836197603 0.737217284440395 0.941117563535882 0.479962560645906 0.427562730207921 0.410916665861873 0.873129940867345 0.200205270992489 0.759632285693174 0.0710224013970775 0.140364391285469 0.929406917517608 0.0674059362547903 0.293621365269079 0.392772429985829 0.170249978839199 0.24778159220295 0.827864090002513 0.609012469336184 0.682254555650012 0.469511896706861 0.968374971997517 0.12957558848481 0.5708891490706 0.815425315835615 0.0536074968739622 0.651281236449706 0.395021370620461
