0.0 0.680101807403911 0.494623468725779 0.381978982093956 0.495441432029241 0.799110520754801 0.498327954803834 0.591193605423309 0.39660916943692 0.146942037907593 0.84899725760416 0.412879612466587 0.224095560500285 0.650212453740904 0.260255915384894 0.107114767632613 0.237759911585953 0.484531485057638 0.167022552839072 0.399759144669172 0.150075635212986 0.274796125269061 0.198031403924012 0.0028720796455961 0.323378278268912 0.175934122526613 0.288217006267231 0.213650904195731 0.35821806217925 0.273662539305805 0.425164688780693 0.447024186811164 0.302545924343632 0.128237357020327 0.400276643255189 0.430234922974836 0.145949105931254 0.207770052029804 0.395484077452099 0.264956778132448 0.293275343404301 0.22201972659716 0.232752786396298 0.177784982950528 0.021459473915447 0.46078216654007 0.460025519528708 0.485880934646035 0.110412788929509 0.343086855561477 0.0127653196213504 0.405839850160389 0.278506710830517 0.178254900146119 0.344835434233272 0.456755008073801 0.151269037929539 0.485664212753985 0.0151801556627963 0.260762474505586 0.390984705297924 0.261473577799568 0.402390759114901 0.365891774189956 0.114548819657869 0.388494621364761 0.0373767507525191 0.0854942515806419 0.478670784949213 0.375855113142823 0.446895780380932 0.297343215095846 0.496850363208181 0.412824957202949 0.390833371920402 0.383895603488204 0.499966055385043 0.46136202179878 0.169144255408384 0.450106406684755 0.356947023814031 0.0373941352648353 0.111017156273614 0.15478791059607 0.269390042590485 0.132818507339499 0.379386688278652 0.465065481977506 0.167727649573984 0.28808082995083 0.124705737955962 0.299177049264753 0.327662953619628 0.314054870503804 0.459139139775493 0.021741017178103 0.26678231497116 0.43136737348571 0.42400500891453 0.455371602141068 0.0157801332024357 0.301818115079079 0.473553493526844 0.0751078922445592 0.0268973888059562 0.253677871063175 0.433332899353099 0.473834509297103 0.178300054708475 0.274659471720424 0.267353033053281 0.297789432450987 0.30631014323895 0.242908947269272 0.387141662654942 0.327676911574135 0.03304989159359 0.260948910221425 0.0917944221496417 0.216474066735246
0.319898192596089 0.0 0.478303450440989 0.381567128667955 0.266079801678225 0.398723243097959 0.24788496070787 0.664553449292127 0.458096784895139 0.360234438854413 0.509016219575611 0.664136262223889 0.207695656406887 0.0221542776019105 0.399794231685795 0.400471791495271 0.459088858277886 0.233937090224873 0.105992687331606 0.459632661219495 0.405435972900559 0.458222348892481 0.0738022570018976 0.442870366636467 0.227322503510155 0.313198531872107 0.477867314956288 0.405547644872198 0.0265309125268585 0.343523765433401 0.296981086030753 0.348815155898069 0.486218092948377 0.392121951148751 0.167851426069751 0.153019889887409 0.482515256519251 0.450668002018284 0.41831518246323 0.0510312610210021 0.403375809071151 0.129403725586745 0.366071567058584 0.396698843125402 0.389012407603142 0.037444472478228 0.154614954768999 0.315136853542694 0.203113806624246 0.254596884654974 0.454422527259651 0.189544112005484 0.332938783295794 0.0260075477791951 0.495845340093862 0.437327199284862 0.417506856346264 0.240689514718737 0.243717733064512 0.13068005992213 0.383640991991439 0.23957131930324 0.0159101189135984 0.256720187956703 0.0913758068720932 0.0339938389945176 0.170883418897148 0.0101739300793475 0.422921716723723 0.0739246877832525 0.0522024864471662 0.308287583282754 0.408240779782353 0.087467818877988 0.385320726778745 0.361859482661988 0.253517438308675 0.0366905594878322 0.346093566840781 0.379418284525193 0.261313467912793 0.0218705077885935 0.335302908931859 0.382682573366855 0.115319245742037 0.33053512618855 0.120895492043622 0.0434051495312092 0.0415611551414041 0.0417439816093651 0.438961919879487 0.493950247950828 0.0298096671801044 0.485960435588048 0.126573471142359 0.0901882281023161 0.31958818757144 0.197574595564719 0.391649131306392 0.270978686697621 0.398472421911717 0.172473645150905 0.332426866226839 0.175892344772779 0.145899685826989 0.330123672462286 0.0552691873216706 0.467471500590579 0.366585300051067 0.134664634683278 0.384259230077714 0.0201826728629723 0.182980311069886 0.04188434876085 0.0625953383459807 0.0336242773435309 0.484299984846092 0.416793261114015 0.206330591904133 0.431159152019353
0.505376531274221 0.521696549559011 0.0 0.451543946590675 0.37681283406923 0.0390415417947748 0.330617869012645 0.121514691252347 0.751091565953996 0.195414508779307 0.524276747584226 0.345170914302904 0.405029375158119 0.933252607807596 0.375955070644635 0.208042210999567 0.120355708777124 0.416726160959213 0.498308964000011 0.249459997878816 0.0290567285681143 0.424509092102516 0.125174064428982 0.189024340654072 0.00784872610085052 0.154247354864135 0.0105948687734673 0.246455289164744 0.100315785862232 0.126806490004142 0.449676898810237 0.401320085006007 0.133964715723103 0.0788201536678722 0.105554090690194 0.265646949060675 0.218785516250797 0.0315332541318272 0.0538494167143693 0.426668382453985 0.114574739020168 0.22406779022039 0.378383368310837 0.158500762060685 0.154670884687393 0.321943889676414 0.425304602646083 0.139235163909563 0.000840198453945673 0.0887271221638145 0.36331094327651 0.233675832271089 0.288144173395763 0.189442903196632 0.0658009027923433 0.18419326560782 0.487160426245422 0.459694317042697 0.176288920658738 0.417880367573329 0.0673779632140101 0.26203343786154 0.369961940767804 0.256482286683784 0.418747771254161 0.415275598062719 0.226972462039881 0.470436299127585 0.0581364767257482 0.280378444952128 0.0388976821679718 0.400131887151993 0.163952696223876 0.217827503828378 0.140402036053861 0.163454672073908 0.0713858144095995 0.148271053861064 0.422205007007384 0.344685173558143 0.335313811563895 0.348995256088444 0.019248882037019 0.221851524677961 0.414867592458429 0.0725781593106458 0.176581106092861 0.376627836995651 0.284646496998231 0.331598729332038 0.0309747321355477 0.389785079654626 0.252219935673423 0.0213192819530835 0.284510610468752 0.291526076610069 0.183801897384935 0.295971857913685 0.17369148965399 0.221876186675432 0.0380792929817781 0.081207581314115 0.153816440392286 0.281851788114964 0.494223861871536 0.344750319085626 0.363029264969767 0.0972392290423379 0.433754539451975 0.490594388853736 0.235557325518535 0.46908488548344 0.297490173907644 0.195020684032584 0.133308160782448 0.105421488502789 0.124230416825169 0.110269729760838 0.0486486629992904 0.143362621916164
0.618021017906044 0.618432871332045 0.548456053409325 0.0 0.888205768784836 0.716046537511652 0.957477635209391 0.751146386004569 0.109040130079735 0.589145330211068 0.79184159491434 0.865894433878079 0.751378762958181 0.689130622837634 0.333270866183267 0.135332633030996 0.445116936729773 0.251374464277811 0.247640892224797 0.265955197792788 0.280333502140302 0.387805471775352 0.270359689286379 0.188509479740918 0.0760822986107378 0.323913970920148 0.352251906539978 0.35643414641535 0.141258067474229 0.494673320256577 0.492361107055768 0.471950931498922 0.411765683446596 0.191115310064487 0.13485036478285 0.264774258859911 0.342948438821216 0.0462800634001738 0.308749139809863 0.0345883051916587 0.0936293712033753 0.350161587556195 0.360089355818372 0.210382182561457 0.251050270065899 0.273965870936057 0.0606677531406287 0.163459214242706 0.425092339378662 0.44010359871583 0.476233184495299 0.321909105429628 0.26982185626657 0.317006689865905 0.380008146016482 0.420361603542788 0.0896122680213103 0.0892536989698227 0.414008519738606 0.035632750240845 0.336508916674406 0.0629427519126095 0.219130240899338 0.360611739880525 0.417335242172057 0.1426713990616 0.345297267458093 0.279285159660616 0.27104159477027 0.108275674302256 0.416126620847993 0.455029849305288 0.497524378241773 0.411037270469355 0.36420079568296 0.279811659489726 0.242742609598868 0.387175087346936 0.419224165048989 0.449910261808486 0.453141804340882 0.412945883622884 0.110497126725243 0.248884138799319 0.431636061395927 0.159173989094191 0.16361614561574 0.224241373893094 0.381576911093351 0.443897876357977 0.118981936463647 0.33942802150675 0.254675647099212 0.187268907462708 0.0390250987806888 0.35715994268218 0.108477029850969 0.212732023080079 0.369919720218124 0.437667274498544 0.318892262809181 0.214118610855708 0.261474280193994 0.188885608239852 0.319463895635755 0.451940434841825 0.0899124086508107 0.0206691474696021 0.422425228305237 0.0265091321156307 0.157064239946792 0.12535536441295 0.254974097612762 0.0663922360244666 0.229265623359703 0.354637476929757 0.0634341389948354 0.17702183965673 0.238953471269384 0.130156048581425
0.504558567970759 0.733920198321775 0.62318716593077 0.111794231215164 0.0 0.715201449865876 0.733149593767545 0.0656557739537542 0.896470573937461 0.864769826219179 0.198094324301639 0.25670847809345 0.883501330671194 0.399769554242084 0.416761570612711 0.0596653380961667 0.0921007296480967 0.347516718472202 0.342146748389272 0.240942684635347 0.432391452579247 0.373391082570247 0.314879917499039 0.167456782442586 0.305717485255909 0.258734604316918 0.384624927564523 0.192239839843536 0.460776805225264 0.183842876600167 0.170079143251773 0.477995534147481 0.24052196796984 0.140745159259043 0.0934337350756296 0.300581683086337 0.489208590052319 0.449261291542783 0.0607685140219906 0.0974657651541417 0.0300415220505158 0.16000447266554 0.392195868037879 0.476385092610913 0.333636802130845 0.377008442222338 0.162574161815723 0.354234435959181 0.47888623508907 0.0286883806634364 0.209325005755435 0.345230297135427 0.229505220529139 0.399063650780937 0.185513961763457 0.0494371257620332 0.418723235999352 0.346147797769782 0.455005014054774 0.436722599760352 0.40749207555685 0.146574786706194 0.44798611192653 0.178526254671763 0.00869152816359109 0.28613255135699 0.233271007755949 0.0316157222339721 0.482672402454257 0.291556808148266 0.41710916530391 0.413002369136818 0.35052953945052 0.393076551083951 0.475708272201725 0.230251010694633 0.366096608416097 0.424895079760517 0.08485844875048 0.025037328129528 0.187699680789933 0.219798894155503 0.37847779977221 0.498940962136394 0.014269527631425 0.450194732137267 0.233167496770231 0.249766973693702 0.357887314916436 0.397586226437264 0.108768873041678 0.245294462575048 0.485921822973117 0.223836238350532 0.0777441246151707 0.22395074444652 0.0567730650866346 0.460047496887301 0.273353155910363 0.174631743085046 0.010808073875522 0.443728786171979 0.00417165329973868 0.0511933983274739 0.0132311000023926 0.351286014821531 0.434861174822461 0.117817471692604 0.126942629339417 0.0237338134268174 0.206426122668833 0.0687347133405981 0.403112978096624 0.155834530524327 0.462746014796109 0.0131968889620158 0.256328746305891 0.47858070123829 0.0316909207302707 0.368582000141421
0.200889479245199 0.601276756902041 0.960958458205225 0.283953462488348 0.284798550134124 0.0 0.0829245629537724 0.866380006558214 0.712815280778372 0.0458504266390415 0.316897408775796 0.899279237982868 0.609994662293027 0.681168930916262 0.827179364444243 0.0278391241173426 0.0515556747167557 0.468765811606263 0.0190237943287315 0.261231380304177 0.0801735198950678 0.384435503315659 0.490320971302482 0.187960466297275 0.14510623349363 0.242794966556459 0.0642464323407789 0.303239265231846 0.118193777597722 0.297523919652932 0.00967001410707791 0.0818355046801675 0.392713563320252 0.159169040116648 0.375547504677718 0.127681872945271 0.15317948347154 0.449005626089745 0.246006598902169 0.257421198564639 0.0144467743614315 0.0977098966359351 0.0615551098881942 0.307919793498126 0.217311641863712 0.109005196986768 0.414273003325656 0.430201912294295 0.392564308062677 0.0192896840083059 0.243318166170273 0.41650526736058 0.378300164363367 0.486772569508676 0.272491481370452 0.20813403877681 0.146899032807715 0.489242396324991 0.366646953774271 0.380364618275448 0.345293390452132 0.364935486586426 0.300961688474021 0.23809724678957 0.0312260977756922 0.284969143564 0.243198587795161 0.0166437502620653 0.00988866575836411 0.475127478355602 0.302025103629874 0.359838750648152 0.161271819309312 0.227211107269015 0.118332728589637 0.16487427469964 0.14599342573568 0.00256868647129349 0.215421449083293 0.405015398317983 0.0349822110550908 0.238646360639653 0.326912885248354 0.471433566849615 0.419680767271079 0.253449208248227 0.066527452880459 0.271341520540777 0.332112462745889 0.192611312824918 0.115108972276973 0.496521948650992 0.231164472964885 0.0501036621139528 0.186793369640288 0.463534575295768 0.0388476960672742 0.0946919662607972 0.268009203597553 0.000322379075416213 0.22407990727399 0.283592398940813 0.44338157344791 0.182771433597661 0.482077629120058 0.40984520428654 0.273039656216472 0.316282346054737 0.349490767313324 0.451791485952057 0.0568644079925181 0.177276443029407 0.242223816802015 0.490165007098463 0.270647576543663 0.126756893817918 0.139917235541838 0.253151369748919 0.497616261015914 0.289173516957916
0.501672045196166 0.75211503929213 0.669382130987355 0.0425223647906088 0.266850406232455 0.917075437046228 0.0 0.986829246116816 0.386052223662101 0.373765089214119 0.381831924032871 0.641136535512497 0.191781807142832 0.278363033047693 0.284942849458173 0.464807032640164 0.149217180510972 0.173358482756455 0.0166234715271281 0.490519593492823 0.198483986021886 0.365695142139088 0.19196915089 0.173076547700601 0.352936340740529 0.0246342529436578 0.0475992205896013 0.363730896016033 0.161212821251111 0.326927871805733 0.336682593023163 0.259457240021428 0.247099845722542 0.376598685723034 0.401787046580071 0.223421658266191 0.459941512327804 0.115262498283587 0.0144981371598166 0.456577858328388 0.106212380124224 0.0450991124256996 0.387566572935001 0.15744862368024 0.398918852539375 0.0160742387400802 0.106419003476622 0.146638799867852 0.357082688305564 0.330637632647525 0.032502208910694 0.334199760715657 0.287112329583388 0.0528432277058142 0.181664271836775 0.263366202638326 0.287205116914215 0.179964581228155 0.291231061788626 0.00152432730719076 0.213837676503969 0.130105462883818 0.337400125277188 0.203663050857143 0.349036319096124 0.137069611422273 0.415457361367125 0.18783456261831 0.455634476011066 0.193822726911405 0.430180049784889 0.339296617965223 0.494322021533808 0.377920912229039 0.0688441721618749 0.417695434746416 0.164234332821134 0.356142146447648 0.166943340148984 0.3444971029449 0.466027563820607 0.375924723711324 0.0568971675960611 0.326039220231483 0.138695037300122 0.21169592779192 0.418767885440681 0.432048224294939 0.219568209564643 0.302638896955428 0.215176973434987 0.0892056401015695 0.375864203619046 0.425278464834833 0.331173486302445 0.0313204257033348 0.183878055053189 0.0968364245041717 0.441007883264083 0.486170936849089 0.00831014917415618 0.157223869029098 0.308568013897459 0.137836495980986 0.444231456747304 0.17889234893932 0.170206673623148 0.169593170015244 0.0684022619242768 0.49252468035884 0.20749527976052 0.0983908073063546 0.419142154162843 0.458974172924666 0.0239461620753811 0.285449749112768 0.375587426887032 0.353721414880479 0.414358903130134 0.491243932517009
0.408806394576691 0.335446550707873 0.878485308747653 0.248853613995431 0.934344226046246 0.133619993441786 0.013170753883184 0.0 0.655370969379666 0.024521772645546 0.586886150285885 0.503544393758985 0.977385531636962 0.389355959534434 0.0690183306345405 0.270811819980225 0.176047630530241 0.458481204504296 0.46277838992778 0.232807939407657 0.437207337338664 0.481632653790045 0.0368968239916235 0.386859462767929 0.398607944756336 0.0341284816468543 0.333471116862299 0.0299440165781256 0.0117158057019079 0.318957248796728 0.229971429224661 0.134976494239079 0.0237775878271784 0.00159030226943246 0.355498647390952 0.354146147425526 0.359473160615323 0.2008915743802 0.315006493966731 0.358980241208698 0.185614076106608 0.164686076529671 0.175312359851599 0.0507371937690456 0.296508685813478 0.161025978747183 0.472831972613417 0.442694967051175 0.100617891904156 0.0415384278291733 0.343778239837833 0.489906786697561 0.0917111539580767 0.214030975277083 0.206681597657428 0.0863110822783049 0.225776842107656 0.465636806453714 0.0776140944837873 0.491580307607131 0.0675720150586903 0.237398624140947 0.135442623234512 0.364871554748406 0.476147886274159 0.378740419295221 0.395077368964644 0.281957449303628 0.255955936095089 0.000733783273955013 0.140014332403072 0.0779767416983566 0.0786127908690246 0.430691264883007 0.480558031311248 0.111445787019645 0.0414721238264716 0.418960861385337 0.3965097537328 0.169169667027936 0.0435813829139078 0.363496838519266 0.199574419750164 0.318784970253428 0.343451328292699 0.134098863200149 0.469696080803019 0.17351651682845 0.0551678335169705 0.174293015181102 0.122973026731007 0.0831395975968232 0.42388549719242 0.451944060023079 0.44789109465595 0.324792433967061 0.0175027785264451 0.214298329058085 0.350675752593307 0.356395313384587 0.273021042704002 0.303120272286724 0.140146922138823 0.431667511375198 0.189357384346716 0.477289872322299 0.31598998305805 0.185749201875892 0.0490101135253741 0.000694535010746899 0.389943883818353 0.148865120476961 0.346837183999139 0.202942423878069 0.322109992163835 0.167097146441368 0.134808488351425 0.0898806931251078 0.172262377284898 0.266815260009304
0.60339083056308 0.541903215104861 0.248908434046004 0.890959869920265 0.103529426062539 0.287184719221628 0.613947776337899 0.344629030620334 0.0 0.176208152470012 0.613198731675797 0.0214202976582846 0.258791430887776 0.345460499290469 0.59162656183134 0.200048061138258 0.313430111316068 0.160260923014002 0.400490228864242 0.267254908826134 0.385131859586736 0.311894063008844 0.444173450903177 0.326929503943544 0.429013468875045 0.360476870353838 0.000425028730186683 0.365733303592124 0.341751408406217 0.356905662071088 0.33913118943009 0.323273526374911 0.122281500239743 0.421221798960195 0.268142202871202 0.222481895599226 0.24757473005856 0.349616421892542 0.333306325159922 0.157005532420602 0.0756650824558496 0.327234779750935 0.1238626740169 0.346327068631931 0.307671677757719 0.109890218068735 0.495623775298276 0.245548595459655 0.299109595258932 0.0947215897873553 0.35351340083604 0.137360832190837 0.0963742296041276 0.154610980013325 0.162284434006748 0.315749322234282 0.0229352551468808 0.338037877340285 0.229275146862429 0.070389940298445 0.355106386276745 0.0375334884041146 0.450212051505107 0.0954066495847604 0.409153764801623 0.447289507758536 0.111977784044482 0.158642623031928 0.483180929572518 0.0770482930755662 0.300249237880003 0.454278418863718 0.164312730107148 0.3992911592162 0.187159636644843 0.170028335316375 0.0545989909819845 0.270068559680707 0.263318181145895 0.173204141305018 0.254270019355657 0.271217063166488 0.00949113033269222 0.328749249798547 0.223181964821771 0.0176375404448676 0.273800249970729 0.00741112624890006 0.21189672230251 0.318387725186597 0.479237830265066 0.0126470754545579 0.395838068500777 0.179928364080102 0.21553727521708 0.356731577704745 0.0174968884792202 0.130718669351252 0.470762322594294 0.23458221901969 0.23208611768579 0.416119431577664 0.392451057281149 0.072324002848218 0.08188364187895 0.0686493317789464 0.407244736811303 0.45402497595276 0.200566271644498 0.376919181429238 0.433458900232838 0.34876595994076 0.449021539981918 0.273329465739123 0.217932513539306 0.385232596893763 0.191153661478516 0.128603368378247 0.409216269713834 0.233976126853635
0.853057962092407 0.639765561145587 0.804585491220693 0.410854669788932 0.135230173780821 0.954149573360959 0.626234910785881 0.975478227354454 0.823791847529988 0.0 0.725849178267972 0.840026053629116 0.252386378018887 0.177434893898549 0.830318414484502 0.456288125037559 0.206219356440759 0.263930705513075 0.489385370632459 0.207447048074562 0.0854203087695954 0.346172441462112 0.198566526250357 0.141350459086433 0.313189759117175 0.0296933693063109 0.427979169075447 0.423703297585225 0.275211348176097 0.255822553962829 0.0373819305680028 0.183319950917851 0.179330463889026 0.437047428749585 0.118173000220387 0.29134689354845 0.464647989128019 0.277332902189149 0.273298505383884 0.310334934775372 0.134855159415659 0.457603081092504 0.216914405721686 0.073281259852395 0.372118849083516 0.370888319042486 0.300602477844873 0.13778592686903 0.429109215934322 0.172263811623279 0.208636434914708 0.00882990090451263 0.342440858497733 0.449919374516752 0.283053882948417 0.353444372557804 0.22509189886353 0.342271764409592 0.0932948990508957 0.274244429433622 0.0591818722975572 0.354010505750968 0.00408222004534509 0.0943614339954774 0.12993503066827 0.398050130990915 0.0804584000828897 0.395346514825272 0.497192665265499 0.167798586480804 0.143393747116121 0.389720002859313 0.132497934539241 0.0817155038588239 0.294321874801331 0.113079972086197 0.211435746302636 0.456210527279049 0.298714396727411 0.0136842294487077 0.387750601893497 0.268252986515287 0.191858972981768 0.451241662728099 0.145688867128792 0.0335117251450483 0.495554398417401 0.0465129005836953 0.446603363075855 0.440094746242124 0.157160784570458 0.325775554247016 0.231214526774082 0.326683116222059 0.172625152526816 0.482163204376898 0.49313629442649 0.139138824803306 0.403716265953278 0.454698562679162 0.0592353542947183 0.0710142025293949 0.461421059506082 0.00963455734765561 0.437361579673166 0.324294944566779 0.323388250048378 0.211933386746904 0.183463539179828 0.308365085286609 0.401811715306352 0.0128319582607797 0.0905140789247677 0.342339192175552 0.0329680544746102 0.348697599854247 0.237433473740509 0.0305302008096494 0.0561106194937419 0.0488658841328652
