0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.771510579731732 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.12523287015365 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.621876260076199 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.00765376522139216 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.216188724358458 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.827423019242488 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.112810041009264 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.47182161394507 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.0915380656889359 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.910176230235659 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.280846817442288 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124 0.639872650839124
0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638
0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638
0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.228489420268268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.0485638189390593 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.406658490367373 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.822382632878629 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.557842838876108 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.478287933879908 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.992800897727812 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.0824053418609847 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.791545259278196 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.434288604246545 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.691369779521662 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638 0.0348122229246638
