21
3 17 0.0666666666666667
15 9 0.0373737373737374
16 18 0.369047619047619
0 5 1.0
17 2 0.0357142857142857
16 0 0.702380952380952
20 8 0.0222222222222222
6 9 0.348484848484848
5 15 0.0151515151515152
2 1 0.0373737373737374
11 0 0.333333333333333
12 14 0.0888888888888889
3 16 0.333333333333333
8 6 0.1
15 8 0.0222222222222222
0 4 1.0
3 2 0.0222222222222222
4 12 0.0373737373737374
16 3 0.348484848484848
17 1 0.1
0 17 0.102380952380952
9 3 0.333333333333333
8 1 0.122222222222222
12 9 0.0373737373737374
4 15 0.0373737373737374
7 9 0.0151515151515152
2 3 0.0151515151515152
3 1 0.104040404040404
17 0 1.0
18 6 0.0357142857142857
16 2 0.0357142857142857
12 8 0.0222222222222222
0 16 0.348484848484848
15 14 0.0222222222222222
0 6 0.0508658008658009
5 12 0.0151515151515152
4 14 0.0222222222222222
1 17 0.0666666666666667
8 3 0.1
9 1 0.0222222222222222
7 15 0.0151515151515152
0 1 1.08181818181818
8 17 0.1
4 9 0.0373737373737374
16 12 0.0151515151515152
20 4 0.0222222222222222
0 18 0.469047619047619
15 12 0.0373737373737374
20 17 0.0357142857142857
8 16 0.1
6 12 0.0151515151515152
4 8 0.122222222222222
16 15 0.0151515151515152
14 1 0.0222222222222222
15 3 0.0373737373737374
20 16 0.0357142857142857
3 5 0.333333333333333
0 3 0.848484848484848
5 9 0.0151515151515152
6 15 0.0151515151515152
20 6 0.0357142857142857
13 6 0.166666666666667
7 18 0.0357142857142857
6 16 0.0151515151515152
15 2 0.0222222222222222
8 18 0.1
7 12 0.0151515151515152
9 16 1.0
0 2 0.0508658008658009
2 6 0.0151515151515152
16 9 0.0151515151515152
20 1 0.0222222222222222
7 17 0.0357142857142857
13 5 1.16666666666667
15 1 0.0373737373737374
20 18 0.0357142857142857
14 17 0.0666666666666667
4 5 0.0151515151515152
7 3 0.0151515151515152
6 1 0.115151515151515
2 9 1.03737373737374
20 0 0.0357142857142857
8 14 0.0222222222222222
7 16 0.0508658008658009
1 14 0.0666666666666667
2 8 0.0222222222222222
20 3 0.0222222222222222
7 2 0.0508658008658009
5 6 0.181818181818182
0 12 0.0818181818181818
13 3 1.0
8 9 0.0222222222222222
12 1 0.0888888888888889
7 1 0.0151515151515152
6 3 0.348484848484848
0 15 0.0151515151515152
3 9 0.0373737373737374
20 2 0.0579365079365079
13 2 0.166666666666667
4 16 0.0151515151515152
0 14 0.0666666666666667
3 8 0.0222222222222222
4 6 0.0151515151515152
6 2 0.202380952380952
7 0 0.0508658008658009
1 12 0.0151515151515152
18 17 0.0357142857142857
12 3 0.0666666666666667
12 17 0.0666666666666667
5 3 1.01515151515152
4 1 0.0373737373737374
0 9 0.0151515151515152
4 18 0.1
7 20 0.0357142857142857
5 16 0.348484848484848
13 0 1.0
0 8 0.1
3 14 0.0888888888888889
4 0 0.115151515151515
7 6 0.0508658008658009
5 2 0.181818181818182
2 12 0.0373737373737374
16 5 0.333333333333333
7 5 0.0151515151515152
4 3 1.13737373737374
5 1 0.0151515151515152
2 15 0.0151515151515152
1 9 0.0151515151515152
17 6 0.135714285714286
20 12 0.0222222222222222
2 14 0.0222222222222222
4 2 0.0373737373737374
7 4 0.0151515151515152
5 0 0.348484848484848
3 12 1.03737373737374
16 17 0.135714285714286
20 15 0.0222222222222222
11 3 0.333333333333333
14 9 0.0222222222222222
18 2 0.0357142857142857
16 6 0.135714285714286
20 14 0.0222222222222222
3 18 0.1
2 16 0.0151515151515152
16 1 0.115151515151515
20 9 0.0222222222222222
