11
8 9 0.0404040404040404
2 8 0.0181818181818182
6 0 12.5213564213564
5 6 2.63246753246753
3 10 0.0181818181818182
7 2 0.0404040404040404
1 7 0.188888888888889
0 5 0.233333333333333
9 4 0.3
2 1 0.0181818181818182
6 9 0.107070707070707
10 2 0.351515151515152
8 6 0.766666666666667
3 9 0.273737373737374
6 3 6.46984126984127
4 7 1.48888888888889
7 1 0.0181818181818182
1 6 0.333333333333333
9 3 0.566666666666667
6 8 0.707070707070707
8 1 0.184848484848485
0 4 10.6555555555556
3 2 0.721356421356421
2 0 1.51818181818182
7 10 0.0181818181818182
5 4 8.78802308802308
7 0 3.11818181818182
4 6 1.18484848484848
6 2 0.254689754689755
3 8 1.34040404040404
9 2 0.0222222222222222
1 5 0.166666666666667
8 0 1.14040404040404
0 7 2.32222222222222
3 1 0.799134199134199
2 3 0.733333333333333
7 9 0.0181818181818182
0 9 0.188888888888889
6 5 0.788888888888889
5 3 7.5031746031746
4 1 0.265800865800866
10 7 0.166666666666667
6 10 0.166666666666667
3 0 25.5213564213564
0 6 1.3
1 4 1.42222222222222
7 8 0.0181818181818182
9 1 0.0666666666666667
8 3 0.9
6 4 5.63650793650794
4 0 7.4991341991342
0 8 1.1
7 6 1.78484848484849
5 2 1.35468975468975
8 2 0.0222222222222222
2 5 0.0666666666666667
10 6 0.0181818181818182
3 7 3.60707070707071
4 9 0.273737373737374
0 1 0.633333333333333
1 3 0.988888888888889
9 0 1.05151515151515
1 9 0.107070707070707
6 7 1.02222222222222
4 3 2.96666666666667
5 1 0.288023088023088
7 5 0.5
1 2 0.0698412698412698
10 9 0.0181818181818182
4 8 0.518181818181818
3 6 6.21818181818182
2 4 0.5
5 10 0.0181818181818182
0 10 0.5
1 8 0.0888888888888889
5 0 8.22135642135642
7 4 2.55151515151515
4 2 1.28802308802309
10 8 0.0181818181818182
0 3 13.3333333333333
2 7 0.433333333333333
3 5 2.81818181818182
5 9 0.507070707070707
9 7 0.0888888888888889
8 5 0.0666666666666667
10 1 0.0181818181818182
3 4 16.5546897546897
0 2 0.76984126984127
1 0 1.65468975468975
2 6 0.133333333333333
5 8 2.14040404040404
4 10 0.0181818181818182
8 4 0.455555555555555
10 0 0.0181818181818182
9 6 0.0666666666666667
4 5 0.6
2 9 0.0181818181818182
6 1 0.888023088023088
7 3 2.2
5 7 1.87373737373737
8 7 0.0222222222222222
