11
7 2 0.123015873015873
3 10 0.542063492063492
6 0 0.766666666666667
2 8 0.264285714285714
8 9 0.472222222222222
6 9 0.166666666666667
10 2 0.0666666666666667
9 4 0.494444444444444
0 5 1.56746031746032
1 7 0.750793650793651
4 7 0.0277777777777778
3 9 0.225396825396825
9 10 0.280952380952381
1 6 0.266666666666667
0 4 3.23968253968254
8 1 0.166666666666667
9 3 0.161111111111111
10 5 0.166666666666667
7 10 0.194444444444444
3 2 2.21587301587302
2 0 0.314285714285714
7 0 0.333333333333333
2 10 0.208730158730159
3 8 0.797619047619048
5 4 0.87063492063492
10 4 0.0666666666666667
8 0 0.233333333333333
9 2 0.161111111111111
1 5 4.24365079365079
0 7 0.250793650793651
2 3 0.494444444444444
7 9 0.127777777777778
6 5 0.1
8 10 0.361111111111111
0 9 1.50555555555556
5 3 1.5984126984127
7 8 0.0476190476190476
6 10 0.6
1 4 2.32063492063492
3 0 0.780952380952381
8 3 1.48412698412698
4 0 0.233333333333333
1 10 1.30873015873016
0 8 4.30079365079365
5 2 2.06031746031746
9 0 0.333333333333333
0 1 2.00873015873016
1 3 5.14365079365079
3 7 0.0555555555555556
4 9 0.15
2 5 0.0833333333333333
8 2 0.750793650793651
1 9 2.8531746031746
4 3 1.3452380952381
5 1 0.766666666666667
7 5 0.214285714285714
10 9 0.127777777777778
1 2 3.17698412698413
5 10 0.175396825396825
4 8 0.45
2 4 0.214285714285714
7 4 0.0476190476190476
5 0 2.22857142857143
1 8 6.48174603174603
0 10 0.742063492063492
4 2 0.83968253968254
0 3 3.8484126984127
5 9 0.258730158730159
2 7 0.0277777777777778
3 5 0.178571428571429
9 7 0.0277777777777778
8 5 0.375396825396825
1 0 12.5539682539682
0 2 2.01507936507937
5 8 0.53968253968254
4 10 0.4
3 4 0.608730158730159
10 0 0.166666666666667
8 4 0.38968253968254
7 3 0.0952380952380952
4 5 0.0833333333333333
5 7 0.103174603174603
2 9 0.258730158730159
6 1 1.66666666666667
10 3 0.0666666666666667
9 5 0.0277777777777778
8 7 0.155555555555556
